Price,NIFTY50,NIFTY_BANK,INDIA_VIX,NIFTY_IT,NIFTY_PHARMA,NIFTY_AUTO,nifty_30d_return,nifty_5d_return,vix_at_open
2012-10-04,5787.60009765625,11635.9150390625,16.440000534057617,6399.5,5617.60009765625,4383.2001953125,6.762591729501022,2.1921249072960114,16.440000534057617
2012-10-05,5746.9501953125,11511.2666015625,16.780000686645508,6292.4501953125,5532.10009765625,4406.9501953125,6.172350824954753,1.7249348670236309,16.780000686645508
2012-10-08,5676.0,11362.068359375,17.170000076293945,6207.9501953125,5595.5498046875,4355.89990234375,4.813168080426755,-0.47866683538295707,17.170000076293945
2012-10-09,5704.60009765625,11445.966796875,16.799999237060547,6274.7998046875,5679.2001953125,4347.64990234375,5.901570364364916,-0.2482987255404745,16.799999237060547
2012-10-10,5652.14990234375,11291.369140625,16.829999923706055,6225.7998046875,5637.0,4314.39990234375,5.6427251501098175,-1.3801543756815748,16.829999923706055
2012-10-11,5708.0498046875,11431.1669921875,16.489999771118164,6268.7001953125,5598.60009765625,4337.85009765625,6.687534314985277,-1.3744953283998496,16.489999771118164
2012-10-12,5676.0498046875,11388.3173828125,16.489999771118164,6106.14990234375,5622.2001953125,4314.64990234375,7.34237328077032,-1.2337046296804544,16.489999771118164
2012-10-15,5687.25,11441.6669921875,15.899999618530273,6060.4501953125,5643.75,4303.14990234375,7.002760256060925,0.1982029598308621,15.899999618530273
2012-10-16,5648.0,11347.8681640625,15.569999694824219,6050.85009765625,5606.2998046875,4258.35009765625,7.407055243890848,-0.9921834429639342,15.569999694824219
2012-10-17,5660.25,11358.1181640625,15.170000076293945,6045.14990234375,5626.4501953125,4278.39990234375,7.737330478229842,0.14331002885983324,15.170000076293945
2012-10-18,5718.7001953125,11586.21484375,14.760000228881836,6088.85009765625,5613.0498046875,4334.4501953125,8.431933927047774,0.1865854536912792,14.760000228881836
2012-10-19,5684.25,11491.06640625,14.539999961853027,6067.0,5590.0498046875,4297.39990234375,8.774896904702324,0.1444701085203226,14.539999961853027
2012-10-22,5717.14990234375,11607.265625,13.039999961853027,6112.7998046875,5642.5498046875,4295.39990234375,9.139241159992363,0.5257356779418965,13.039999961853027
2012-10-23,5691.39990234375,11578.015625,13.710000038146973,6063.14990234375,5631.4501953125,4263.4501953125,6.538623356023399,0.7684118686924535,13.710000038146973
2012-10-25,5705.2998046875,11614.365234375,13.520000457763672,6051.7001953125,5603.85009765625,4286.60009765625,6.3736885200083915,0.7958977905127895,13.520000457763672
2012-10-29,5665.60009765625,11472.0166015625,15.119999885559082,6032.4501953125,5570.0498046875,4324.14990234375,5.113174353548233,-0.9285343844353866,15.119999885559082
2012-10-30,5597.89990234375,11202.8701171875,15.170000076293945,6066.10009765625,5566.4501953125,4263.7001953125,3.0730970786917666,-1.5191115390113086,15.170000076293945
2012-10-31,5619.7001953125,11268.6689453125,14.399999618530273,6087.85009765625,5667.0498046875,4329.39990234375,3.391687643740604,-1.7045155137754953,14.399999618530273
2012-11-01,5645.0498046875,11314.91796875,14.079999923706055,6101.85009765625,5713.2998046875,4427.64990234375,1.2083924865099238,-0.8143883482368386,14.079999923706055
2012-11-02,5697.7001953125,11460.3173828125,13.65999984741211,6163.4501953125,5736.7998046875,4488.7001953125,1.5632833389037426,-0.13320262975060615,13.65999984741211
2012-11-05,5704.2001953125,11475.0166015625,14.630000114440918,6144.2001953125,5756.5,4463.85009765625,1.8598118634198801,0.6813064281084413,14.630000114440918
2012-11-06,5724.39990234375,11538.916015625,15.210000038146973,6139.5,5798.64990234375,4445.0,3.0634181454516796,2.2597760268459943,15.210000038146973
2012-11-07,5760.10009765625,11665.3642578125,14.510000228881836,6192.75,5805.0,4478.0,1.211533635480322,2.498352180083563,14.510000228881836
2012-11-08,5738.75,11613.4150390625,14.220000267028809,6163.0498046875,5766.64990234375,4515.0,1.2196610193430768,1.6598648117275072,14.220000267028809
2012-11-09,5686.25,11475.4658203125,14.369999885559082,6110.4501953125,5751.5498046875,4495.25,0.21766506051945633,-0.20096170244128242,14.369999885559082
2012-11-12,5683.7001953125,11583.71484375,14.859999656677246,6138.64990234375,5750.89990234375,4490.85009765625,0.3575558944044488,-0.35938430100763696,14.859999656677246
2012-11-15,5631.0,11521.2666015625,15.529999732971191,6000.5,5683.85009765625,4441.0498046875,-0.32746260731038035,-1.631610368547265,15.529999732971191
2012-11-16,5574.0498046875,11335.3681640625,16.219999313354492,6030.5,5658.85009765625,4374.10009765625,-2.266231908302807,-3.229983677617909,16.219999313354492
2012-11-19,5571.39990234375,11306.818359375,16.68000030517578,6013.85009765625,5624.5498046875,4413.7001953125,-2.5774621839871226,-2.9161419761489893,16.68000030517578
2012-11-20,5571.5498046875,11318.16796875,15.8100004196167,5990.85009765625,5631.0498046875,4439.7998046875,-2.7864810523446026,-2.0171500604528436,15.8100004196167
2012-11-21,5614.7998046875,11465.216796875,15.460000038146973,6043.60009765625,5689.2998046875,4437.4501953125,-2.985698563360095,-1.2122453376732345,15.460000038146973
2012-11-22,5627.75,11508.2158203125,14.90999984741211,6087.9501953125,5694.4501953125,4428.9501953125,-2.074147004261939,-0.057716213816372264,14.90999984741211
2012-11-23,5626.60009765625,11475.666015625,14.680000305175781,6099.10009765625,5680.85009765625,4443.5,-0.870329498656619,0.9427668357853136,14.680000305175781
2012-11-26,5635.89990234375,11432.3173828125,14.670000076293945,6174.4501953125,5698.39990234375,4434.5,-1.2042946768648255,1.1576982648986656,14.670000076293945
2012-11-27,5727.4501953125,11657.2646484375,13.960000038146973,6252.2998046875,5748.0498046875,4480.64990234375,1.3322416119488478,2.7981512521675134,13.960000038146973
2012-11-29,5825.0,11992.66015625,15.369999885559082,6226.60009765625,5833.85009765625,4566.9501953125,2.048864311177856,3.7436810327060144,15.369999885559082
2012-11-30,5879.85009765625,12158.7587890625,15.149999618530273,6263.25,5869.75,4556.0,3.59053038612247,4.479589492359293,15.149999618530273
2012-12-03,5870.9501953125,12103.759765625,15.619999885559082,6269.85009765625,5854.85009765625,4568.4501953125,3.2300355235394873,4.342766384944152,15.619999885559082
2012-12-04,5889.25,12197.0087890625,15.90999984741211,6233.85009765625,5870.0,4550.64990234375,4.271423512747874,4.495290939267593,15.90999984741211
2012-12-05,5900.5,12281.45703125,16.6200008392334,6149.4501953125,5870.7998046875,4554.39990234375,4.244512168190462,3.0214109033916747,16.6200008392334
2012-12-06,5930.89990234375,12427.4052734375,15.239999771118164,6063.7001953125,5875.5,4592.10009765625,3.710628285867923,1.818024074570812,15.239999771118164
2012-12-07,5907.39990234375,12363.556640625,14.960000038146973,6006.25,5887.14990234375,4618.14990234375,3.925758056801687,0.4685460382481743,14.960000038146973
2012-12-10,5908.89990234375,12381.5068359375,14.510000228881836,5969.4501953125,5955.0498046875,4604.2998046875,3.353943892942035,0.6463980406706593,14.510000228881836
2012-12-11,5898.7998046875,12344.4560546875,14.670000076293945,5917.60009765625,5973.2998046875,4605.0,3.64409294553949,0.16215655113129834,14.670000076293945
2012-12-12,5888.0,12301.5576171875,14.510000228881836,5935.9501953125,5984.9501953125,4647.39990234375,3.2022891270743203,-0.21184645369036748,14.510000228881836
2012-12-13,5851.5,12269.0078125,14.710000038146973,5909.5,5950.2001953125,4685.5498046875,3.281204093819712,-1.338749661115901,14.710000038146973
2012-12-14,5879.60009765625,12424.5556640625,14.229999542236328,5947.75,5918.89990234375,4714.2998046875,5.0322478112650115,-0.4705929029194422,14.229999542236328
2012-12-17,5857.89990234375,12427.3056640625,14.920000076293945,5877.2001953125,5945.25,4744.60009765625,4.238655066153485,-0.8631048222660032,14.920000076293945
2012-12-18,5896.7998046875,12477.0048828125,14.4399995803833,5902.2001953125,5985.0,4769.39990234375,4.459659501869284,-0.033905202180462,14.4399995803833
2012-12-19,5929.60009765625,12510.1044921875,14.470000267028809,5976.25,6084.64990234375,4847.2998046875,4.070061505421685,0.7065233976944585,14.470000267028809
2012-12-20,5916.39990234375,12486.3544921875,14.319999694824219,5994.9501953125,6072.39990234375,4814.2001953125,3.720060652948809,1.1091156514355216,14.319999694824219
2012-12-21,5847.7001953125,12314.90625,14.630000114440918,5981.2998046875,5972.14990234375,4752.89990234375,2.1539426852108523,-0.542552245287331,14.630000114440918
2012-12-24,5855.75,12317.556640625,14.489999771118164,6037.25,6010.85009765625,4773.9501953125,1.6605597250413995,-0.03670090611977983,14.489999771118164
2012-12-26,5905.60009765625,12479.3046875,14.100000381469727,6023.60009765625,6061.10009765625,4792.60009765625,2.9074292773905386,0.14923845577654582,14.100000381469727
2012-12-27,5870.10009765625,12459.5556640625,13.739999771118164,5967.64990234375,6044.64990234375,4783.5498046875,3.233239791712461,-1.0034403504465383,13.739999771118164
2012-12-28,5908.35009765625,12458.005859375,13.630000114440918,6044.25,6035.5,4801.5,3.952529067754562,-0.13605917146187751,13.630000114440918
2012-12-31,5905.10009765625,12474.10546875,14.949999809265137,6024.9501953125,6035.0,4830.5498046875,4.867698413359078,0.9815807997434867,14.949999809265137
2013-01-01,,12654.0029296875,13.6899995803833,6033.2998046875,6056.60009765625,4869.5,5.939134104800292,0.8427630560773558,13.6899995803833
2013-01-02,5993.25,12786.701171875,13.710000038146973,6031.0,6070.25,4911.2998046875,7.571707381457005,1.4841828246808575,13.710000038146973
2013-01-03,6009.5,12778.001953125,13.470000267028809,6097.60009765625,6075.7998046875,4905.35009765625,7.860473488795527,2.3747448940335536,13.470000267028809
2013-01-04,6016.14990234375,12787.201171875,13.369999885559082,6153.2001953125,6080.39990234375,4892.89990234375,7.14807493797347,1.8245331252503494,13.369999885559082
2013-01-07,5988.39990234375,12708.552734375,13.920000076293945,6175.4501953125,6104.4501953125,4913.2001953125,6.408420813713289,1.4106417047961894,13.920000076293945
2013-01-08,6001.7001953125,12725.3525390625,13.270000457763672,6147.89990234375,6156.5498046875,4915.2998046875,6.666549801762112,1.635875701659839,13.270000457763672
2013-01-09,5971.5,12717.8525390625,13.319999694824219,6101.0498046875,6169.25,4951.75,5.9546852050492705,-0.3629082718057841,13.319999694824219
2013-01-10,5968.64990234375,12802.1015625,13.270000457763672,6073.10009765625,6117.10009765625,4970.89990234375,4.211292962942825,-0.6797586763665819,13.270000457763672
2013-01-11,5951.2998046875,12617.703125,13.229999542236328,6639.85009765625,6056.10009765625,4908.35009765625,2.168236990343342,-1.0779335407016033,13.229999542236328
2013-01-14,6024.0498046875,12758.6015625,13.699999809265137,6809.5,6031.35009765625,4882.10009765625,2.452438491395026,0.5953159930050411,13.699999809265137
2013-01-15,6056.60009765625,12855.2509765625,13.579999923706055,6791.5,6032.2001953125,4903.25,3.1621781171296215,0.9147391665219828,13.579999923706055
2013-01-16,6001.85009765625,12638.353515625,13.989999771118164,6777.9501953125,6018.2001953125,4784.0498046875,1.9119598871885302,0.5082491443732629,13.989999771118164
2013-01-17,6039.2001953125,12649.4521484375,14.010000228881836,6869.4501953125,6001.89990234375,4806.60009765625,2.3506515602491396,1.1820142598922834,14.010000228881836
2013-01-18,6064.39990234375,12679.8525390625,13.890000343322754,6798.7001953125,5960.75,4778.25,2.25092316845954,1.9004268204933616,13.890000343322754
2013-01-21,6082.2998046875,12651.2021484375,13.65999984741211,6789.39990234375,5940.89990234375,4765.10009765625,2.960691763467027,0.966957476923147,13.65999984741211
2013-01-22,6048.5,12574.203125,13.890000343322754,6739.64990234375,5926.25,4739.2998046875,2.362539558351262,-0.13374001132061553,13.890000343322754
2013-01-23,6054.2998046875,12635.0537109375,13.670000076293945,6725.7998046875,5910.7998046875,4699.60009765625,2.6361294695309345,0.8738923194988146,13.670000076293945
2013-01-24,6019.35009765625,12561.25390625,14.460000038146973,6742.39990234375,5857.64990234375,4579.89990234375,2.230810082477075,-0.3286875250742227,14.460000038146973
2013-01-25,6074.64990234375,12693.1025390625,14.770000457763672,6800.75,5949.4501953125,4679.0498046875,3.813550411753397,0.16901919670631038,14.770000457763672
2013-01-28,6074.7998046875,12781.201171875,15.170000076293945,6822.7001953125,5936.39990234375,4723.25,3.319948700406705,-0.12330862076578297,15.170000076293945
2013-01-29,6049.89990234375,12722.65234375,14.470000267028809,6792.2998046875,5914.9501953125,4680.7998046875,3.2776251421295255,0.023144620050419284,14.470000267028809
2013-01-30,6055.75,12767.3515625,14.380000114440918,6787.85009765625,5929.2998046875,4658.5498046875,2.695533180321763,0.023953146677291315,14.380000114440918
2013-01-31,6034.75,12708.4521484375,14.130000114440918,6778.0,5935.25,4649.89990234375,1.7733051236509478,0.2558399510562914,14.130000114440918
2013-02-01,5998.89990234375,12606.103515625,13.760000228881836,6752.64990234375,5989.64990234375,4591.0498046875,1.3944290677058158,-1.246985443075066,13.760000228881836
2013-02-04,5987.25,12548.2041015625,14.34000015258789,6750.25,5907.5,4628.14990234375,2.3864049117867436,-1.4411965414883987,14.34000015258789
2013-02-05,5956.89990234375,12467.60546875,14.609999656677246,6728.7001953125,5963.75,4611.9501953125,1.7273603269222448,-1.5372155159785628,14.609999656677246
2013-02-06,5959.2001953125,12417.5556640625,14.260000228881836,6766.7998046875,5951.9501953125,4605.5,0.9076147515901356,-1.5943492496800604,14.260000228881836
2013-02-07,5938.7998046875,12349.15625,14.890000343322754,6799.0,5909.64990234375,4615.10009765625,1.170332803331231,-1.589961395459627,14.890000343322754
2013-02-08,5903.5,12280.0078125,15.15999984741211,6852.7001953125,5837.35009765625,4566.0498046875,-0.08208886704553775,-1.5902899514372182,15.15999984741211
2013-02-11,5897.85009765625,12332.8564453125,15.649999618530273,6832.0498046875,5886.5498046875,4571.2001953125,-0.12277522616217507,-1.493171361539103,15.649999618530273
2013-02-12,5922.5,12405.10546875,15.3100004196167,6791.89990234375,5957.75,4611.75,0.2946588890280877,-0.5774799460742219,15.3100004196167
2013-02-13,5932.9501953125,12384.9560546875,15.140000343322754,6884.14990234375,5948.25,4628.0,-1.0061286395111169,-0.4404953540686263,15.140000343322754
2013-02-14,5896.9501953125,12311.15625,15.09000015258789,6900.35009765625,5893.7998046875,4567.14990234375,-1.8728647090024086,-0.7046812613883402,15.09000015258789
2013-02-15,5887.39990234375,12336.40625,15.239999771118164,6864.14990234375,5865.35009765625,4585.35009765625,-2.1400730049934813,-0.27272122734395277,15.239999771118164
2013-02-18,5898.2001953125,12347.056640625,16.290000915527344,6834.7001953125,5864.7001953125,4586.2001953125,-1.5062405400806278,0.005936021608765607,16.290000915527344
2013-02-19,5939.7001953125,12413.505859375,15.8100004196167,6936.25,5938.25,4627.89990234375,-1.0330406048676632,0.2904211956521685,15.8100004196167
2013-02-20,5943.0498046875,12363.556640625,15.600000381469727,6972.0498046875,5924.39990234375,4619.64990234375,-0.47643297852298927,0.17022912787940658,15.600000381469727
2013-02-21,5852.25,12055.3603515625,16.940000534057617,6939.85009765625,5907.35009765625,4550.7998046875,-1.9501881371538077,-0.7580222628984057,16.940000534057617
2013-02-22,5850.2998046875,12068.8095703125,16.790000915527344,6992.85009765625,5944.14990234375,4526.7998046875,-1.6971082505446655,-0.6301609924863505,16.790000915527344
2013-02-25,5854.75,12037.16015625,16.729999542236328,7095.2001953125,5954.5498046875,4563.64990234375,-2.810398488999255,-0.7366687103471214,16.729999542236328
2013-02-26,5761.35009765625,11844.7119140625,17.360000610351562,7156.75,5833.7998046875,4436.0498046875,-4.874847195446408,-3.002678448265794,17.360000610351562
2013-02-27,5796.89990234375,11930.361328125,16.229999542236328,7072.5,5813.7998046875,4469.5498046875,-3.414783641339758,-2.459173440351725,16.229999542236328
2013-02-28,5693.0498046875,11487.2158203125,14.859999656677246,7106.64990234375,5778.2001953125,4424.7998046875,-5.731725715826985,-2.7203245813576027,14.859999656677246
2013-03-01,5719.7001953125,11539.916015625,14.0600004196167,7117.7001953125,5807.0,4481.60009765625,-5.683987081690168,-2.2323575497850245,14.0600004196167
2013-03-04,5698.5,11575.46484375,13.670000076293945,7101.64990234375,5817.89990234375,4454.25,-6.310109942158948,-2.668773218327003,13.670000076293945
